endpoint	stratum	holdout	selected_model	model_name	feature	weight	weight_type	state	direction	training_abs_correlation	direction_stability	state_prior_seed	state_candidate_score	source_state	target_state	gene_a	gene_b	edge_class	generation	best_AUROC	best_AUPRC	best_ECE	backend
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__myeloid_suppression__tcell_dysfunction	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__myeloid_suppression__tnk_effector	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__myeloid_suppression__tumor_dedifferentiation	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tcell_dysfunction__tcell_dysfunction	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tcell_dysfunction__tnk_effector	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tcell_dysfunction__tumor_dedifferentiation	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tnk_effector__tnk_effector	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tnk_effector__tumor_dedifferentiation	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	interaction__tumor_dedifferentiation__tumor_dedifferentiation	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	myeloid_suppression	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tcell_dysfunction	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tnk_effector	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	tumor_dedifferentiation	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	current_module_prior_anchor	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	current_module_positive_anchor	1.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	cancer_offset__Melanoma	0.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	therapy_offset__Pembrolizumab	0.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	therapy_offset__Nivolumab	0.0	word_bio_objective_feature_selected																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	AC005351	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	AC005754	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	AC007790	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	AC007899	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	AC104820	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	AC243756	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	ACTA2	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	ADGRG5	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	AL049794	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	AP001610	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	ARPIN	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	ASS1P1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	AXL	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	B2M	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	BHLHB9P1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	BTF3L4P3	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	C15orf26	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	C19orf10	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CARKD	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CARMIL2	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CCL5	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CD163	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CD68	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CD8A	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CD8B	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CDKN2A-AS1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CFAP54	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CICP5	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	COL1A1	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	COL1A2	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	COL3A1	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CROCC2	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CRYZP1	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CSF1R	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CTC-359D24	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CTD-2003C8	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CTD-2026G22	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CTD-2349P21	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CTD-2600H12	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CTD-3234P18	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CTLA4	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CXCL10	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CXCL11	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CXCL12	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CXCL13	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CXCL9	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CXCR4	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	CYP3A7-CYP3AP1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	DAK	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	DDTP1	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	E2F3P1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	EFCAB4A	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	ENSAP1	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	ESRRAP1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	FAP	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	FCMR	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	FDPSP3	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	FLJ42351	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	FN1	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	FRMPD2B	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	GK3P	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	GNLY	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	GPR116	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	GPR56	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	GVINP2	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	GZMA	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	GZMB	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	HAVCR2	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	HLA-A	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	HLA-B	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	HLA-C	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	HLA-DRA	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	HLA-DRB1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	HMGB1P3	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	HNRNPA1P70	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	HSPA8P14	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IDO1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IFNG	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHD1-1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHD2-15	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHD2-2	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHD3-10	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHD3-3	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHD4-11	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHD4-17	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHD5-5	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHD6-13	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHG1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHG2	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHG3	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHGP	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHJ1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHJ2	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHJ3	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHJ4	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHJ5	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHJ6	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHM	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV1-18	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV1-3	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV1-46	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV1-69-2	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-11	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-15	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-19	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-21	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-23	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-30	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-33	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-43	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-48	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-49	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-53	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-62	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-66	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-7	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3-73	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3OR16-8	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV3OR16-9	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV4-28	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV4-31	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV4-34	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV4-39	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV4-4	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV4-59	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV5-51	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV6-1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGHV7-56	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKC	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKJ3	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKJ4	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKJ5	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV1-16	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV1-17	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV1-37	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV1-39	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV1-6	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV1-8	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV1D-16	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV1D-33	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV1D-8	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV2-28	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV2-30	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV2D-30	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV3-11	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV3-15	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV3-20	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV3D-7	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV4-1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV5-2	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGKV6-21	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLC2	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLC3	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLJ3	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV1-36	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV1-40	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV1-44	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV1-47	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV2-11	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV2-14	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV2-23	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV3-1	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV3-10	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV3-19	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV3-21	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV3-25	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV3-27	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV3-9	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV4-3	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV4-69	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV6-57	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IGLV7-46	1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IL10	-1.0	word_response_direction																
primary_recist	melanoma_core_high_evidence	GSE91061	word_full_graph	EcoNiche-Opt-WordFullGraph	IL10RA	1.0	word_response_direction																
